,0
0,e9c2bb59-b840-41a6-b5a5-ffa8c2bf0a9e
1,dedff652-9fa9-4892-9e93-7f310ee705a5
2,f1051a98-388b-463f-b122-7b5c0930c3d2
3,3b90d194-bb11-4d9d-a2f2-d2280b9e2430
4,e9843efa-a5df-4d3b-aaed-5f8ccf31a5b8
5,74a7410c-b8bb-4be0-bf83-da23df2e1ab3
6,1fa21309-ef5f-4e06-81b2-1890eed9039f
7,0a9398ad-0621-4a1f-8bf5-8e588b6849d5
8,b6e25a61-2bad-49b2-bc29-70e0f4f4f5ad
9,285001a1-a9f2-43c4-82a6-0faf77f7f822
10,d6876ac1-f222-46fd-b4be-4e4dbe77fcc7
11,a5bd0cbd-cafd-4fa5-bce9-227b1cf64d9e
12,f4167da2-53a3-4f39-bbf4-aa8d35495a51
13,ffc82bc2-16e4-4b5a-827c-0f28215af64d
14,a90249fc-9bc1-4e34-a989-79124becfa5c
15,358d2160-dff0-4156-adf4-4e3021e4a337
16,80269c5a-5549-4d6b-871b-04c5b130bc6c
17,d0d40c27-d82c-40b2-911b-bc1e5e42291b
18,4283df80-9fb4-4909-861b-c66b125ad44b
19,b269ad6f-d783-4db8-9dc5-c7b4e85089f9
20,1842a2c2-9e85-47c3-ad76-13b94037c36e
21,d71beb7e-dac6-4a20-b918-83fcb551e4f3
22,591dbba5-990c-4d36-a75b-d076b6ca0a51
23,0360725e-a504-4eec-adfa-eac5cb3eb65f
24,cf847155-46b0-4121-9ade-5d1be71d3ce0
25,a90ca619-b5ce-4e3f-a813-367482da5bfb
26,1fa4f516-0ab7-4183-8217-806964026dff
27,5a7cd8e7-f9a8-47f4-b7ec-1ea9eeeba367
28,c358b97e-8570-4367-83bc-deb5e0aa9301
29,067e7bf9-ed7e-4bec-b523-397024489791
30,5a881ce5-0cad-4db2-a97c-1579e1c95b18
31,011f6f6e-904b-4cbf-8f1e-346404edf8d9
32,61e600b2-8fe1-4e61-88b4-99b1d0093eb8
33,bfd282fc-8038-4ae9-9d6c-e45f278ea738
34,823ed8c0-975b-4a02-8b12-ecc974276572
35,46eeeb07-d76c-473d-a091-6886c0634b81
36,05cbae6f-bf4c-4892-8821-d56c27fa07ea
37,315863eb-ebd0-4824-adc2-e50ceb584459
38,4dd4d5fe-2f9e-43bb-9840-ab2d4890e628
39,9d2c1a22-f1fe-4be0-a5f2-2e1cc532444a
40,ca35ed90-6c3a-4204-bf67-54d02b196eaf
41,c72ee1a9-eedc-4612-b3c0-705053ce15f9
42,9f53594b-e9c8-487a-b1c3-2e3cbfb56db8
43,1166a01d-53e0-4ac7-a75e-19ed61a56408
44,29f96467-fa7e-444e-b4b2-d0fe55d31f1d
45,0bfe7d86-8529-419d-8efa-03745daed29b
46,867118c9-eb3a-4dc2-b0e0-301701d6f187
47,99ccca11-9b98-4c88-8303-d2b457d33d8f
48,f06a94e8-8ece-4726-9202-9d56c7a816a2
49,a0c71251-7e9c-4386-bf7e-ce36a34632a1
50,3d6f5dbb-5d94-4cf2-baf3-493df5a6378a
51,ae41f782-d869-4562-8776-dd08d66839ba
52,8e2d73b4-f135-4f04-8e0b-ebb4cc44a1a4
53,8a7f5cf1-15e2-45e0-927a-5e4ef8c9f4fe
54,c3b0373f-925d-40b3-9d4b-348e471e66d1
55,35e8d915-39d8-4767-a271-4718a21a38e6
56,0075041c-0317-4232-b4bf-83b77c92ebfb
57,690e7838-6c65-4610-b299-482cb4267fe1
58,d16c7ee6-b0e1-4b46-8972-67a807298fb7
59,ba44c6d3-aae5-4d6a-ba82-84fc5a63361d
60,ff03eb5e-5679-4c26-9424-187ca37bc08e
61,824ec1f6-3075-4367-8426-ac5e6f94791e
62,16e58eec-50aa-48b1-81af-86dafe8004a1
63,be5a6beb-b209-469a-956a-295953f2340d
64,ef8fbcce-37b8-4a6f-8b7a-59e91a66fa25
65,c60cd30e-10d4-4d0e-aaf2-619e7926110f
66,d2d3762f-574e-42f2-943f-4422a151bf28
67,1a23e236-8209-4194-b64a-e2dbd498d5e5
68,2bb44a3a-0e29-49f1-b465-46a828f97a62
69,708da003-11ec-4dae-b885-263a6d220605
70,0005d51b-d098-44bb-888c-8fe37b61c9cd
71,ec707796-8ef5-4885-be6a-85b03fe93e59
72,526f7143-c4d3-4f54-93d0-eafba2650a2d
73,c6590dc3-1f7c-42f1-8ec0-51faa88fd84c
74,fdca2793-c2cd-48a7-87c5-df427be17dfe
75,9d45b250-1a5f-4bef-9717-0eaa3b88b727
